name,parent,type,size
.editorconfig,seminar_8,file,365
dz.pickle,seminar_8,file,333
dz1.csv,seminar_8,file,269
dz1.json,seminar_8,file,342
my_test.pickle,seminar_8,file,51
task_01.py,seminar_8,file,937
task_02.py,seminar_8,file,3726
task_5.py,seminar_8,file,2654
task_dz.py,seminar_8,file,2721
task_dz_01.py,seminar_8,file,1279
test.py,seminar_8,file,939
test1.csv,seminar_8,file,12
test2.py,seminar_8,file,752
text.json,seminar_8,file,63
text.pickle,seminar_8,file,74
text.txt,seminar_8,file,28
users.csv,seminar_8,file,200
users.json,seminar_8,file,1276
users.pickle,seminar_8,file,1223
users_1.json,seminar_8,file,83
users_1.pickle,seminar_8,file,1791
dz,seminar_8,directory,31
task_01.py,dz,file,31
test,dz,directory,0
